GameID,PlatformID
1,1
1,2
1,3
1,4
1,5
1,6
2,1
2,7
2,4
3,1
3,7
3,4
3,8
3,9
4,1
4,2
4,7
4,4
4,10
5,1
5,2
5,10
5,7
5,4
5,11
5,12
6,1
7,1
7,2
7,6
8,7
8,1
9,1
9,7
9,4
10,10
11,1
11,7
11,4
12,1
12,7
12,4
13,1
13,7
13,4
14,1
14,10
14,7
14,4
15,13
15,1
15,2
16,13
16,1
17,3
18,1
18,3
18,4
19,3
20,3
21,4
22,1
22,4
23,5
23,7
24,5
24,7
25,5
25,7
26,7
27,14
27,1
27,8
27,15
28,14
28,1
28,16
28,17
28,18
28,19
29,14
29,1
29,18
29,17
30,17
31,5
31,3
31,1
31,7
31,4
32,5
32,3
32,1
32,7
32,4
33,1
33,7
33,4
33,10
34,20
34,21
34,1
34,14
34,15
35,1
35,14
36,1
36,14
37,1
37,7
37,4
38,22
38,5
38,23
39,22
39,5
39,23
40,5
40,7
41,7
42,5
42,1
42,3
43,5
43,3
43,1
43,2
43,7
43,4
44,5
44,3
44,1
44,2
44,7
44,4
45,5
45,3
45,1
45,7
45,4
46,5
46,3
46,24
46,1
46,7
46,4
46,10
47,5
47,3
47,24
47,7
47,1
47,4
48,5
48,3
48,1
48,7
48,4
49,1
49,7
49,4
50,1
50,7
50,4
51,1
51,7
51,4
52,1
52,7
52,4
52,10
52,25
53,1
53,7
53,4
53,11
53,12
54,1
54,5
54,7
54,3
54,4
54,11
54,12
55,1
55,5
55,7
55,3
55,4
55,11
55,12
56,1
56,5
56,7
56,3
56,4
57,1
57,3
57,4
57,5
57,7
58,1
58,5
58,7
58,3
58,4
58,10
59,1
59,10
59,5
59,7
59,3
59,4
60,1
60,11
60,12
61,1
61,5
61,7
61,3
61,4
62,1
62,5
62,7
62,3
62,4
62,11
62,12
63,1
64,25
65,26
66,26
67,19
68,17
69,8
70,24
70,10
71,9
72,24
73,24
73,26
74,11
74,12
75,10
76,10
77,11
77,18
77,12
77,2
77,1
77,21
77,8
77,14
77,22
77,5
77,7
77,3
77,4
77,27
